,count,mean,std,min,25%,50%,75%,max,ski_resort
173,32.0,231.21875,69.83978641239557,107.0,193.25,224.5,254.75,429.0,Mt. Bhelor
174,35.0,271.48571428571427,158.19800910262308,80.0,159.0,250.0,310.5,750.0,Mt. Bohea
175,35.0,215.0,75.93224533986165,93.0,156.0,220.0,250.0,444.0,Mt. Brighton
176,35.0,221.42857142857142,77.51708946847698,89.0,154.5,205.0,291.5,350.0,Mt. Crescent
177,33.0,202.15151515151516,72.46254257033475,79.0,163.0,188.0,223.0,375.0,Mt. Holiday
178,35.0,242.71428571428572,101.50414985100258,138.0,178.0,224.0,265.0,699.0,Mt. Hood Meadows
179,35.0,307.34285714285716,120.61215011889358,138.0,218.5,272.0,371.5,601.0,Mt. Hood Skibowl
180,35.0,291.51428571428573,117.42115538135553,129.0,192.0,274.0,351.0,575.0,Mt. Jefferson
181,35.0,209.4,69.25833990978144,93.0,156.5,201.0,241.0,374.0,Mt. La Crosse
182,35.0,221.62857142857143,77.55153342219903,94.0,168.0,210.0,260.0,400.0,Mt. Rose Ski Tahoe
183,33.0,273.57575757575756,123.8724218457821,120.0,195.0,231.0,308.0,600.0,Mt. Shasta
184,33.0,220.72727272727272,97.19833869698877,77.0,151.0,189.0,265.0,525.0,Mt. Spokane
185,34.0,280.97058823529414,97.21344379348439,150.0,214.5,250.0,318.75,559.0,Mulligan's Hollow
186,35.0,253.4,113.79682617304765,115.0,178.5,226.0,302.0,729.0,Nashoba Valley
187,33.0,250.21212121212122,116.26095582131109,72.0,173.0,220.0,300.0,546.0,New Hermon Mountain
188,32.0,249.21875,96.29716586289446,112.0,188.75,235.0,303.5,500.0,Nordic Mountain
189,34.0,248.73529411764707,122.14256668076621,66.0,135.0,225.0,340.25,491.0,Nordic Valley
190,35.0,314.4,102.38456914984796,165.0,242.0,275.0,377.5,555.0,Northstar California
191,35.0,178.68571428571428,52.11794961689214,91.0,131.0,168.0,208.0,279.0,Norway Mountain
192,35.0,288.74285714285713,105.90293637464974,100.0,225.0,278.0,374.0,500.0,Nubs Nob
193,35.0,270.9142857142857,137.19230201105466,100.0,175.0,229.0,345.5,769.0,Oak Mountain
194,35.0,219.77142857142857,59.019979525524036,98.0,177.5,212.0,256.5,379.0,Ober Gatlinburg Ski
195,35.0,344.62857142857143,133.97850699322805,165.0,231.0,317.0,420.5,685.0,Okemo Mountain
196,35.0,185.42857142857142,66.67360608141095,97.0,128.5,176.0,222.0,350.0,Omni Homestead
197,35.0,291.6857142857143,131.32957451715566,103.0,198.5,275.0,334.0,640.0,Otis Ridge
198,34.0,291.88235294117646,116.72209022207858,130.0,184.5,298.0,352.0,603.0,Pajarito Mountain
199,35.0,497.85714285714283,297.2823121365341,210.0,302.5,401.0,570.5,1320.0,Palisades Tahoe
200,35.0,190.62857142857143,68.45311221141499,86.0,149.5,178.0,225.5,440.0,Paoli Peaks
201,35.0,395.34285714285716,166.61207901574716,119.0,249.5,366.0,493.5,799.0,Park City Mountain
202,33.0,257.969696969697,94.11544933235086,120.0,188.0,250.0,323.0,495.0,Pats Peak
203,35.0,175.97142857142856,93.89026314056768,64.0,115.0,154.0,208.5,499.0,Pebble Creek
204,35.0,209.17142857142858,84.29691422525002,75.0,152.5,198.0,241.0,450.0,Peekn Peak
205,34.0,163.52941176470588,60.44242704857476,85.0,131.25,149.0,183.5,382.0,Perfect North Slopes
206,35.0,362.2857142857143,105.97185293013129,175.0,277.0,375.0,420.5,564.0,Pico Mountain
207,34.0,220.38235294117646,87.68193715576093,73.0,161.75,205.0,248.5,500.0,Pine Knob
208,35.0,184.77142857142857,60.665954069752146,87.0,146.0,178.0,220.0,350.0,Pine Mountain
209,35.0,298.4,125.92766364301465,160.0,219.5,260.0,319.0,688.0,Plattekill Mountain
210,34.0,301.3235294117647,119.17207334754923,130.0,221.5,287.0,349.25,668.0,Pleasant
211,35.0,222.77142857142857,201.591766538553,75.0,118.5,167.0,257.0,1199.0,Pomerelle Mountain
212,34.0,249.64705882352942,138.4410786718112,66.0,135.0,217.0,330.0,699.0,Powder Mountain
213,35.0,225.45714285714286,189.0811128243399,67.0,124.5,167.0,255.0,977.0,Powder Ridge
214,33.0,178.3030303030303,71.030576535956,76.0,131.0,160.0,200.0,450.0,Powderhorn
215,35.0,288.25714285714287,109.29112306053008,120.0,198.0,277.0,371.0,530.0,Purgatory Mountain
216,5.0,121.4,71.23061139706721,56.0,58.0,131.0,132.0,230.0,Ragged Mountain
217,35.0,265.0285714285714,109.57282985310185,136.0,196.0,251.0,287.0,651.0,Red Lodge Mtn.
218,35.0,315.14285714285717,77.40274461509476,215.0,271.5,296.0,355.0,564.0,Red River
219,35.0,228.5142857142857,112.3255173535359,82.0,168.5,201.0,241.0,611.0,Roundtop Mountain
220,35.0,250.05714285714285,100.28575139456807,93.0,175.0,232.0,312.0,475.0,Royal Mountain
221,35.0,195.54285714285714,79.58655770962346,103.0,142.0,177.0,223.0,425.0,Sandia Peak
222,32.0,268.6875,96.43297438318024,125.0,215.0,253.0,304.25,600.0,Sapphire Valley
223,34.0,397.05882352941177,150.05916836599886,146.0,296.5,387.0,461.5,725.0,Saskadena Six
224,32.0,226.46875,64.75112871104903,120.0,182.75,226.0,275.0,388.0,Shanty Creek
225,35.0,269.1142857142857,103.25575654898957,142.0,199.5,227.0,314.5,625.0,Schweitzer
226,34.0,197.2058823529412,87.23732152800014,61.0,142.0,168.5,245.5,400.0,Seven Oaks
227,34.0,285.05882352941177,128.53320315671547,121.0,222.75,252.0,339.5,799.0,Seven Springs
228,29.0,346.2413793103448,459.5660729094981,50.0,141.0,196.0,280.0,2305.0,Showdown
229,34.0,434.9117647058824,340.9158225122672,146.0,229.0,297.5,481.5,1500.0,Sierra at Tahoe
230,35.0,176.14285714285714,59.7214824178442,98.0,133.5,155.0,197.0,331.0,Silver Mountain
231,35.0,286.0285714285714,80.58626569389722,157.0,225.0,284.0,346.5,460.0,Silverton Mountain
232,34.0,236.5,124.34269604848554,91.0,151.5,229.0,282.5,775.0,Sipapu Ski and Summer
233,27.0,204.85185185185185,82.40505198464832,112.0,144.0,200.0,239.5,439.0,Ski Apache
234,35.0,234.4857142857143,109.9003215294155,81.0,154.5,199.0,328.5,500.0,Ski Brule
235,35.0,343.2857142857143,115.09218081187625,166.0,254.0,325.0,401.5,635.0,Ski Butternut
236,34.0,300.94117647058823,140.233558681195,125.0,209.0,279.5,331.0,807.0,Ski Santa Fe
237,35.0,200.2,76.83014114418438,95.0,151.0,178.0,229.0,463.0,Ski Sawmill
238,35.0,155.17142857142858,54.78862361212339,65.0,120.0,148.0,202.0,278.0,Ski Snowstar Winter Sports Park
239,34.0,232.47058823529412,148.9798105691481,75.0,165.0,212.5,253.0,1000.0,Ski Sundown
240,35.0,211.31428571428572,67.84964841409251,101.0,162.5,203.0,250.0,391.0,Ski Ward
241,35.0,263.4,145.66100854986794,95.0,168.0,203.0,295.0,690.0,Sleeping Giant
242,35.0,273.3142857142857,104.71664046328056,150.0,199.5,261.0,328.5,550.0,Smugglers' Notch
243,35.0,199.62857142857143,85.50441533638369,69.0,150.0,195.0,250.5,439.0,Snow Creek
244,35.0,411.6,235.89045313948793,149.0,276.5,352.0,525.0,1500.0,Snow King
245,34.0,212.14705882352942,95.69906505130238,105.0,150.5,187.0,246.25,602.0,Snow Ridge
246,35.0,181.37142857142857,72.7494029546092,77.0,135.5,161.0,209.5,420.0,Snow Snake
247,30.0,223.53333333333333,94.96232767872172,46.0,166.0,218.5,275.0,450.0,Snow Sumt
248,33.0,200.21212121212122,186.93009348011583,62.0,135.0,162.0,189.0,1199.0,Snow Trails
249,33.0,236.5151515151515,76.03334844499206,89.0,185.0,227.0,295.0,405.0,Snow Valley
250,33.0,279.030303030303,193.47359071209254,66.0,159.0,250.0,310.0,1107.0,Snowbasin
251,29.0,452.2413793103448,301.6671125562572,119.0,249.0,389.0,600.0,1409.0,Snowbird
252,35.0,280.51428571428573,121.95934024202046,133.0,177.5,283.0,338.5,618.0,Snowshoe Mountain
253,35.0,271.6,162.66533670301698,100.0,176.5,225.0,345.0,900.0,Snowy Range Ski Recreation Area
254,35.0,314.4,102.38456914984796,165.0,242.0,275.0,377.5,555.0,Soda Springs
255,35.0,257.65714285714284,101.46020455944142,115.0,177.5,250.0,312.0,560.0,Soldier Mountain
256,35.0,521.5428571428571,215.48704654083215,215.0,363.0,499.0,599.0,1100.0,Solitude Mountain
257,35.0,303.3142857142857,160.83509483658236,111.0,186.5,257.0,354.0,749.0,Song Mountain
258,35.0,303.62857142857143,140.3625737183539,110.0,226.0,269.0,346.5,768.0,Spirit Mountain
259,33.0,258.42424242424244,102.37798539695629,75.0,175.0,251.0,301.0,495.0,Spout Springs
260,35.0,240.82857142857142,96.74389651344958,92.0,181.0,212.0,271.0,574.0,Spring Mountain
261,35.0,263.2,92.94172747416712,103.0,183.0,268.0,323.0,468.0,Mission Ridge
262,35.0,393.1142857142857,116.54228503715153,163.0,297.0,415.0,471.5,627.0,Steamboat
263,35.0,297.42857142857144,132.969321033592,126.0,194.0,273.0,353.0,650.0,Stevens Pass
264,29.0,351.9310344827586,130.39142473843975,150.0,266.0,339.0,400.0,665.0,Stowe Mountain
265,34.0,524.3235294117648,232.54529967145538,155.0,383.75,464.5,689.0,999.0,Stratton Mountain
266,35.0,349.45714285714286,151.38621097692345,190.0,231.5,301.0,413.5,739.0,Sugar Bowl
267,34.0,207.76470588235293,92.23259754507012,88.0,150.25,194.0,230.5,558.0,Sugar Mountain
268,35.0,308.6,115.86026065912333,144.0,202.0,304.0,402.5,559.0,Sugarbush
269,35.0,317.34285714285716,144.07676525281335,125.0,211.5,273.0,412.0,705.0,Sugarloaf
270,33.0,376.09090909090907,230.54857997236232,132.0,242.0,319.0,397.0,1200.0,The Summit at Snoqualmie
271,35.0,292.74285714285713,124.77092960281085,95.0,222.0,260.0,321.5,690.0,Sun Valley
272,35.0,217.57142857142858,79.38116746369481,107.0,168.0,202.0,265.0,475.0,Sunburst
273,35.0,623.9428571428572,322.3956231327064,224.0,406.5,509.0,765.0,1550.0,Sundance
274,35.0,379.2857142857143,383.5330012205079,111.0,229.5,287.0,407.0,2452.0,Sunday River
275,32.0,191.3125,82.1314593374745,87.0,136.25,170.5,209.25,410.0,Sundown Mountain
276,35.0,277.54285714285714,85.14946818843386,141.0,221.0,275.0,317.0,529.0,Sunlight Mountain
277,35.0,241.4857142857143,93.56607336013207,138.0,160.0,220.0,303.0,485.0,Sunrise Park
278,35.0,182.4,51.1877742756424,110.0,142.0,183.0,203.0,335.0,Swain
279,34.0,284.38235294117646,162.50240365697948,109.0,177.0,249.5,347.25,995.0,Swiss Valley
